RepRapFirmware height map file v2 generated at 2025-12-10 09:39, min error -0.244, max error 0.072, mean -0.035, deviation 0.064
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,20.00,280.00,20.00,280.00,-1.00,13.68,13.68,20,20
 -0.042, -0.033, -0.039, -0.039, -0.044, -0.050, -0.056, -0.060, -0.064, -0.064, -0.070, -0.076, -0.082, -0.094, -0.094, -0.088, -0.082, -0.076, -0.064, -0.060
 -0.029, -0.019, -0.019, -0.021, -0.027, -0.029, -0.033, -0.044, -0.056, -0.060, -0.064, -0.070, -0.076, -0.076, -0.076, -0.070, -0.064, -0.060, -0.054, -0.060
 -0.013,  0.004, -0.002, -0.002, -0.013, -0.013, -0.025, -0.027, -0.039, -0.042, -0.056, -0.064, -0.070, -0.076, -0.070, -0.060, -0.056, -0.050, -0.048, -0.054
 -0.008,  0.004,  0.010,  0.010,  0.004, -0.002, -0.013, -0.025, -0.033, -0.033, -0.044, -0.060, -0.064, -0.070, -0.064, -0.060, -0.048, -0.042, -0.039, -0.044
  0.016,  0.025,  0.025,  0.025,  0.019,  0.016,  0.004, -0.013, -0.019, -0.021, -0.035, -0.044, -0.054, -0.060, -0.060, -0.060, -0.060, -0.048, -0.044, -0.048
  0.025,  0.036,  0.031,  0.025,  0.031,  0.019,  0.010, -0.008, -0.019, -0.025, -0.039, -0.044, -0.050, -0.054, -0.054, -0.054, -0.056, -0.048, -0.050, -0.048
  0.040,  0.054,  0.048,  0.042,  0.036,  0.031,  0.019,  0.010,  0.004, -0.013, -0.027, -0.033, -0.048, -0.044, -0.050, -0.048, -0.054, -0.054, -0.044, -0.054
  0.048,  0.063,  0.057,  0.054,  0.042,  0.031,  0.025,  0.016,  0.004, -0.008, -0.015, -0.033, -0.044, -0.048, -0.048, -0.042, -0.044, -0.044, -0.044, -0.044
  0.059,  0.067,  0.063,  0.063,  0.057,  0.048,  0.031,  0.025,  0.016, -0.002, -0.013, -0.027, -0.039, -0.042, -0.054, -0.056, -0.054, -0.048, -0.044, -0.054
  0.057,  0.067,  0.063,  0.059,  0.059,  0.048,  0.042,  0.031,  0.010, -0.002, -0.019, -0.025, -0.033, -0.042, -0.056, -0.054, -0.060, -0.060, -0.060, -0.060
  0.063,  0.072,  0.067,  0.059,  0.054,  0.052,  0.048,  0.036,  0.019, -0.002, -0.019, -0.033, -0.048, -0.054, -0.060, -0.060, -0.060, -0.064, -0.064, -0.076
  0.059,  0.067,  0.063,  0.052,  0.048,  0.042,  0.042,  0.031,  0.016, -0.008, -0.027, -0.044, -0.060, -0.064, -0.070, -0.070, -0.070, -0.076, -0.076, -0.082
  0.048,  0.063,  0.052,  0.054,  0.048,  0.042,  0.031,  0.025,  0.016, -0.008, -0.033, -0.050, -0.070, -0.082, -0.088, -0.088, -0.088, -0.094, -0.094, -0.099
  0.052,  0.057,  0.048,  0.046,  0.042,  0.036,  0.036,  0.025,  0.004, -0.011, -0.033, -0.054, -0.070, -0.088, -0.094, -0.099, -0.105, -0.109, -0.109, -0.115
  0.052,  0.054,  0.042,  0.042,  0.036,  0.031,  0.036,  0.025,  0.010, -0.015, -0.037, -0.064, -0.076, -0.088, -0.099, -0.105, -0.113, -0.125, -0.131, -0.142
  0.048,  0.054,  0.042,  0.031,  0.031,  0.025,  0.025,  0.016, -0.002, -0.027, -0.048, -0.076, -0.088, -0.105, -0.115, -0.127, -0.131, -0.137, -0.142, -0.160
  0.036,  0.046,  0.036,  0.031,  0.025,  0.019,  0.010, -0.002, -0.019, -0.037, -0.064, -0.082, -0.105, -0.121, -0.142, -0.148, -0.160, -0.158, -0.170, -0.186
  0.025,  0.031,  0.025,  0.019,  0.016,  0.004, -0.002, -0.019, -0.042, -0.060, -0.082, -0.099, -0.115, -0.137, -0.164, -0.170, -0.182, -0.186, -0.186, -0.205
  0.025,  0.025,  0.016,  0.004, -0.002, -0.008, -0.008, -0.025, -0.048, -0.060, -0.076, -0.088, -0.115, -0.142, -0.170, -0.186, -0.198, -0.205, -0.217, -0.229
  0.019,  0.016, -0.002, -0.013, -0.019, -0.027, -0.029, -0.039, -0.048, -0.050, -0.060, -0.076, -0.109, -0.160, -0.186, -0.205, -0.217, -0.223, -0.231, -0.244
